2019-09-06 14:38:31,262 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1d82fc28: startup date [Fri Sep 06 14:38:31 PDT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2019-09-06 17:41:18,902 | INFO  | PListStore:[C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2019-09-06 17:41:19,151 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:LAPTOP-36L71KIJ-55874-1567816878919-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-06 17:41:19,444 | INFO  | Listening for connections at: tcp://LAPTOP-36L71KIJ:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-06 17:41:19,448 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-06 17:41:19,471 | INFO  | Listening for connections at: amqp://LAPTOP-36L71KIJ:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-06 17:41:19,475 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-06 17:41:19,512 | INFO  | Listening for connections at: stomp://LAPTOP-36L71KIJ:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-06 17:41:19,518 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-06 17:41:19,544 | INFO  | Listening for connections at: mqtt://LAPTOP-36L71KIJ:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-06 17:41:19,549 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-06 17:41:19,566 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2019-09-06 17:41:19,635 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2019-09-06 17:41:19,793 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@63ee40a{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2019-09-06 17:41:19,896 | INFO  | Listening for connections at ws://LAPTOP-36L71KIJ:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2019-09-06 17:41:19,899 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-06 17:41:19,901 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:LAPTOP-36L71KIJ-55874-1567816878919-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-06 17:41:19,902 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-06 17:41:19,909 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\kahadb only has 90565 mb of usable space. - resetting to maximum available disk space: 90565 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-06 17:41:20,947 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2019-09-06 17:41:21,369 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-09-06 17:41:21,372 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-09-06 17:41:21,557 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2019-09-06 17:41:21,928 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2019-09-06 17:41:23,074 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2019-09-06 17:41:27,713 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55912 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55912@61616
2019-09-06 17:41:38,724 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55914 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55914@61616
2019-09-06 17:41:50,762 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55915 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55915@61616
2019-09-06 17:42:03,781 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55918 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55918@61616
2019-09-06 17:42:17,797 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55920 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55920@61616
2019-09-06 17:42:32,838 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55922 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55922@61616
2019-09-06 17:42:39,595 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55938 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55938@61616
2019-09-06 17:42:39,613 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55939 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55939@61616
2019-09-06 17:42:40,626 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55940 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55940@61616
2019-09-06 17:42:42,645 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55947 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55947@61616
2019-09-06 17:42:45,663 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55948 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55948@61616
2019-09-06 17:42:49,677 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55949 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55949@61616
2019-09-06 17:42:54,692 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55952 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55952@61616
2019-09-06 17:43:00,446 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55953 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55953@61616
2019-09-06 17:43:00,705 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55954 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55954@61616
2019-09-06 17:43:07,749 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55955 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55955@61616
2019-09-06 17:43:15,778 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55956 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55956@61616
2019-09-06 17:43:24,788 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55983 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55983@61616
2019-09-06 17:43:34,824 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55996 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55996@61616
2019-09-06 17:43:45,844 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55997 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55997@61616
2019-09-06 17:43:57,855 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56001 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56001@61616
2019-09-06 17:44:10,893 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56003 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56003@61616
2019-09-06 17:44:24,914 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56005 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56005@61616
2019-09-06 17:44:39,940 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56006 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56006@61616
2019-09-06 17:44:55,746 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56007 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56007@61616
2019-09-06 17:44:55,955 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56008 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56008@61616
2019-09-06 17:45:02,888 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56009 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56009@61616
2019-09-06 17:45:12,971 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56011 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56011@61616
2019-09-06 17:45:14,570 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56013 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56013@61616
2019-09-06 17:45:22,673 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56015 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56015@61616
2019-09-06 17:45:30,845 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56016 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56016@61616
2019-09-06 17:45:30,986 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56017 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56017@61616
2019-09-06 17:45:50,007 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56018 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56018@61616
2019-09-06 17:46:10,041 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56023 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56023@61616
2019-09-06 17:46:31,053 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56121 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56121@61616
2019-09-06 17:46:53,079 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56182 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56182@61616
2019-09-06 17:47:16,101 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56205 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56205@61616
2019-09-06 17:47:40,112 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56222 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56222@61616
2019-09-06 17:48:05,138 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56233 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56233@61616
2019-09-06 17:48:31,155 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56283 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56283@61616
2019-09-06 17:48:58,179 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56291 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56291@61616
2019-09-06 17:49:26,196 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56343 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56343@61616
2019-09-06 17:49:55,215 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56344 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56344@61616
2019-09-06 17:50:25,264 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56356 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56356@61616
2019-09-06 17:50:56,303 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56390 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56390@61616
2019-09-06 17:51:28,313 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:56403 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:56403@61616
2019-09-11 11:02:52,457 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@61a77358: startup date [Wed Sep 11 11:02:52 PDT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2019-09-11 11:02:54,358 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 11:02:54,453 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2019-09-11 11:02:54,463 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2019-09-11 11:02:54,470 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-09-11 11:02:54,552 | INFO  | PListStore:[C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2019-09-11 11:02:54,790 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:LAPTOP-36L71KIJ-58077-1568224974576-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 11:02:54,915 | INFO  | Listening for connections at: tcp://LAPTOP-36L71KIJ:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-11 11:02:54,919 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 11:02:54,944 | INFO  | Listening for connections at: amqp://LAPTOP-36L71KIJ:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-11 11:02:54,947 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 11:02:54,962 | INFO  | Listening for connections at: stomp://LAPTOP-36L71KIJ:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-11 11:02:54,964 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 11:02:54,979 | INFO  | Listening for connections at: mqtt://LAPTOP-36L71KIJ:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-11 11:02:54,982 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 11:02:54,990 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2019-09-11 11:02:55,058 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2019-09-11 11:02:55,163 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6c8840f5{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2019-09-11 11:02:55,291 | INFO  | Listening for connections at ws://LAPTOP-36L71KIJ:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2019-09-11 11:02:55,293 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 11:02:55,297 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:LAPTOP-36L71KIJ-58077-1568224974576-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 11:02:55,299 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 11:02:55,307 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\kahadb only has 92238 mb of usable space. - resetting to maximum available disk space: 92238 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 11:02:56,572 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2019-09-11 11:02:56,830 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-09-11 11:02:56,831 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-09-11 11:02:57,015 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2019-09-11 11:02:57,454 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2019-09-11 11:02:58,575 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2019-09-11 11:06:21,116 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58293 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58293@61616
2019-09-11 11:06:26,236 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58292 failed: java.io.IOException: Frame size of 1 GB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58292@61616
2019-09-11 11:06:41,757 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58297 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58297@61616
2019-09-11 11:06:41,757 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58296 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58296@61616
2019-09-11 18:00:28,437 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3f5b9f99: startup date [Wed Sep 11 18:00:28 PDT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2019-09-11 18:00:30,491 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 18:00:30,604 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2019-09-11 18:00:30,612 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2019-09-11 18:00:30,616 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-09-11 18:00:30,674 | INFO  | Recovering from the journal @1:8723 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-09-11 18:00:30,687 | INFO  | Recovery replayed 6 operations from the journal in 0.041 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-09-11 18:00:30,711 | INFO  | PListStore:[C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2019-09-11 18:00:31,011 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:LAPTOP-36L71KIJ-53577-1568250030802-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 18:00:31,194 | INFO  | Listening for connections at: tcp://LAPTOP-36L71KIJ:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-11 18:00:31,198 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 18:00:31,220 | INFO  | Listening for connections at: amqp://LAPTOP-36L71KIJ:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-11 18:00:31,223 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 18:00:31,242 | INFO  | Listening for connections at: stomp://LAPTOP-36L71KIJ:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-11 18:00:31,245 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 18:00:31,260 | INFO  | Listening for connections at: mqtt://LAPTOP-36L71KIJ:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-11 18:00:31,261 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 18:00:31,274 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2019-09-11 18:00:31,350 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
